2023-12-11 03:57:01,307:INFO: Starting training with following parameters: {'base_path': './', 'src_valid': 'dataset/src_valid.txt', 'tgt_valid': 'dataset/tgt_valid.txt', 'ref_valid': 'dataset/ref_valid.pkl', 'best_model': 'cp_scheduler/model.pt', 'src_train_level_1': 'dataset/ELE_INT/ELE.txt', 'tgt_train_level_1': 'dataset/ELE_INT/INT.txt', 'src_train_level_2': 'dataset/ADV_INT/INT.txt', 'tgt_train_level_2': 'dataset/ADV_INT/ADV.txt', 'src_train_level_3': 'dataset/ADV_ELE/ELE.txt', 'tgt_train_level_3': 'dataset/ADV_ELE/ADV.txt', 'checkpoint_path': 'cp_scheduler/model_ckpt.pt', 'seed': 540}
2023-12-11 03:58:11,629:INFO: Epoch: 0 | iter: 740 | avg. train loss: 0.9901590710896344 | time elapsed: 70.28257870674133
2023-12-11 03:58:12,648:INFO: Epoch: 0 | iter: 750 | avg. train loss: 1.1352876831433987 | time elapsed: 71.30180740356445
2023-12-11 03:58:13,675:INFO: Epoch: 0 | iter: 760 | avg. train loss: 0.9269467079827001 | time elapsed: 72.32860898971558
2023-12-11 03:58:15,035:INFO: Epoch: 0 | iter: 770 | avg. train loss: 1.3424262611160702 | time elapsed: 73.68876099586487
2023-12-11 03:58:16,077:INFO: Epoch: 0 | iter: 780 | avg. train loss: 0.9101771588522718 | time elapsed: 74.73134994506836
2023-12-11 03:58:17,110:INFO: Epoch: 0 | iter: 790 | avg. train loss: 1.0694388195867843 | time elapsed: 75.76377463340759
2023-12-11 03:58:18,139:INFO: Epoch: 0 | iter: 800 | avg. train loss: 1.364414337794005 | time elapsed: 76.79248142242432
2023-12-11 03:58:19,159:INFO: Epoch: 0 | iter: 810 | avg. train loss: 1.0075892885249729 | time elapsed: 77.81278705596924
2023-12-11 03:58:20,177:INFO: Epoch: 0 | iter: 820 | avg. train loss: 1.0406560375199694 | time elapsed: 78.83128213882446
2023-12-11 03:58:21,186:INFO: Epoch: 0 | iter: 830 | avg. train loss: 1.0165663114238517 | time elapsed: 79.83995056152344
2023-12-11 03:58:22,184:INFO: Epoch: 0 | iter: 840 | avg. train loss: 1.0860537632010576 | time elapsed: 80.83746194839478
2023-12-11 03:58:23,195:INFO: Epoch: 0 | iter: 850 | avg. train loss: 0.7406154456881828 | time elapsed: 81.8485701084137
